HCR9011;-82,38;23,09;CERRO
HCR9012;-82,38;23,09;CERRO
HCR9013;-82,38;23,09;CERRO
HDO9011;-82,34;23,08;CHALAWTON
HDO9012;-82,34;23,08;CHALAWTON
HDO9013;-82,34;23,08;CHALAWTON
HHE9011;-82,30;23,15;COJIMAR
HHE9012;-82,30;23,15;COJIMAR
HHE9013;-82,30;23,15;COJIMAR
HHE9051;-82,29;23,14;ALAMAR CT
HHE9052;-82,29;23,14;ALAMAR CT
HHE9053;-82,29;23,14;ALAMAR CT
HHE9031;-82,13;23,16;GUANABO
HHE9032;-82,13;23,16;GUANABO
HHE9033;-82,13;23,16;GUANABO
HLIBR91;-82,38;23,13;HABANALIBRE
HLIBR92;-82,38;23,13;HABANALIBRE
HLIBR93;-82,38;23,13;HABANALIBRE
HPZ9011;-82,40;23,13;COHIBA
HPZ9012;-82,40;23,13;COHIBA
HPZ9013;-82,40;23,13;COHIBA
HMO9051;-82,41;23,05;CUJAE
HMO9052;-82,41;23,05;CUJAE
HMO9053;-82,41;23,05;CUJAE
